NoDiplome;libelleDiplome;niveauEtude
1;M1 Miage;M
2;M1 Informatique;M
3;M1 Informatique Statistiques;M
4;M1 Informatique Santé;M
5;M1 SIAD;M
6;M1 Psycologie;M
7;M1 Lettres;M
8;M1 Art;M
9;M1 STAPS;M
10;M1 Physique;M
11;M1 Chimie;M
12;M1 Statistiques;M
13;M1 Langues Etrangeres;M
14;M1 Relations internationnale;M
15;L3 Miage;L
16;L3 Informatique;L
17;L3 Informatique Statistiques;L
18;L3 STAPS;L
19;L3 Phisique;L
20;L3 Chimie;L
21;L3 Statistiques;L
22;L3 Psycologie;L
23;L3 Lettres;L
24;L3 Langues Etrangeres;L
